sen(2PIn/T);Cos(2PIn/T);1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;
1;0;23,941;23,097;11,957;7,2071;6,1358;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;
0,999;-0,039;23,097;11,957;7,2071;6,1358;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;
0,997;-0,083;11,957;7,2071;6,1358;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;
0,992;-0,126;7,2071;6,1358;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;
0,986;-0,169;6,1358;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;
0,977;-0,212;6,7481;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;
0,966;-0,259;3,4204;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;
0,955;-0,296;2,2374;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;
0,941;-0,338;2,0316;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;
0,926;-0,379;1,1613;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;
0,908;-0,419;1,8491;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;
0,889;-0,458;3,3861;3,2863;1,6116;1,6481;0,60496;-999;0,42832;0,75789;1,2423;1,071;1,1167;0,66907;1,2794;1,0948;0,81785;1,1398;1,3858;1,6499;1,5063;1,8741;1,4504;1,2259;1,3565;2,4219;2,8303;4,8275;5,5654;3,4404;2,4274;2,2995;3,4653;1,4995;2,4443;5,0376;5,1716;6,9825;6,5301;8,1382;10,441;8,6288;9,1308;11,089;8,018;8,0596;10,323;12,808;15,752;17,898;17,294;17,751;15,581;16,265;14,783;14,887;16,331;18,099;16,029;12,313;12,942;13,585;15,061;14,336;16,316;15,602;15,408;19,63;18,303;17,301;17,302;15,623;16,325;14,108;12,253;13,319;12,997;14,383;14,899;16,068;15,855;17,997;15,889;13,762;16,327;17,079;18,134;18,485;17,981;19,733;17,256;16,828;15,338;15,565;16,589;19,44;18,456;18,654;19,996;23,414;22,328;24,298;24,802;25,124;24,439;23,254;23,087;25,78;24,482;26,671;25,541;24,232;27,262;26,247;25,573;27,433;26,234;26,685;24,57;23,199;24,971;25,255;23,906;20,268;20,577;17,678;13,964;13,894;12,931;15,006;14,164;13,52;13,816;13,976;16,461;15,819;14,638;15,114;17,913;16,893;16,348;7,7372;4,6243;4,3075;4,8395;4,7084;4,6185;5,4976;6,2192;5,0166;2,381;3,4321;4,372;5,1378;5,332;6,7943;7,2109;6,511;4,9406;5,1089;5,7214;6,3284;6,9298;10,861;13,586;14,279;14,37;15,965;16,664;17,045;15,82;18,147;20,671;20,321;18,072;17,942;18,861;18,052;20,396;20,439;18,891;16,477;14,925;14,778;12,531;12,899;13,833;12,251;10,525;11,243;10,129;10,674;10,401;10,462;10,253;10,618;10,484;10,601;8,7491;8,3886;8,4483;9,1583;9,1995;7,9628;8,0502;8,7286;10,545;11,737;12,558;13,963;13,098;12,903;13,382;12,238;12,308;14,461;16,454;17,913;20,216;18,931;20,388;20,888;18,021;17,114;18,23;17,316;17,724;19,115;23,235;24,318;21,646;24,056;23,57;20,88;20,454;19,167;20,4;20,466;19,514;23,749;24,694;25,823;19,001;21,52;24,703;24,978;25,785;24,43;23,148;24,01;23,893;24,673;23,968;24,114;24,093;23,998;24,053;25,425;23,817;24,898;
